"Agency.Id","Agency.Name","Program.Id","Program.Name","Activity.Id","Activity.Name","Subactivity.Id","Subactivity.Name","Fund.Id","Fund.Name","Detailed.Fund.Id","Detailed.Fund.Name","Object.Id","Object.Name","Subobject.Id","Subobject.Name","FY12_Adopted","FY12_AAO","FY12_Adjusted","FY12_BAPS.Actual","FY12_Net.Actual","FY12_Sur.Def","FY13_Adopted","FY13_AAO","FY13_Adjusted","FY13_BAPS.Actual","FY13_Net.Actual","FY13_Sur.Def","FY14_Adopted","FY14_AAO","FY14_Adjusted","FY14_BAPS.Actual","FY14_Net.Actual","FY14_Sur.Def","FY15_Adopted","FY15_AAO","FY15_Adjusted","FY15_BAPS.Actual","FY15_Net.Actual","FY15_Sur.Def","FY16_Adopted","FY16_AAO","FY16_Adjusted","FY16_BAPS.Actual","FY16_Net.Actual","FY16_Sur.Def","FY17_Adopted","FY17_AAO","FY17_Adjusted","FY17_BAPS.Actual","FY17_Net.Actual","FY17_Sur.Def","FY18_Adopted"
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",233,"Survivor Benefits",0,0,0,0,0,0,1947,0,1947,776,776,1171,1880,0,1880,744,744,1136,1941,0,1941,801,801,1140,1982,0,1982,795,795,1187,1752,0,1752,835,835,917,1752
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",235,"Dental",0,0,0,0,0,0,2288,0,2288,1869,1869,419,2431,0,2431,1451,1451,980,2431,0,2431,1395,1395,1036,2145,0,2145,1300,1300,845,1716,0,1716,1206,1206,510,1692
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",241,"Deferred Compensation Administration",0,0,0,0,0,0,0,0,0,74,74,-74,0,0,0,80,80,-80,0,0,0,124,124,-124,0,0,0,107,107,-107,0,0,0,120,120,-120,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",242,"Dental PPO",0,0,0,0,0,0,0,0,0,489,489,-489,0,0,0,504,504,-504,0,0,0,529,529,-529,0,0,0,446,446,-446,0,0,0,220,220,-220,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",268,"FY13 Health Benefit Savings",0,0,0,0,0,0,-8215,0,-8215,0,0,-8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",282,"Non-positional - Dental",0,0,0,0,0,0,2340,0,2340,0,0,2340,2480,0,2480,0,0,2480,2626,0,2626,0,0,2626,2757,0,2757,0,0,2757,2826,0,2826,0,0,2826,3145
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",305,"Municipal Telephone Exchange",0,0,0,0,0,0,3234,0,3234,789,789,2445,3234,0,3234,1139,1139,2095,2713,0,2713,616,616,2097,2767,0,2767,512,512,2255,2822,0,2822,813,813,2009,2884
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",311,"Rental of Business Machines",0,0,0,0,0,0,1524,0,1524,0,0,1524,1554,0,1554,0,0,1554,1585,0,1585,0,0,1585,1617,0,1617,0,0,1617,1649,0,1649,0,0,1649,1685
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",316,"Maintenance and Repair of Real Property",0,0,0,0,0,0,102,0,102,0,0,102,104,0,104,0,0,104,106,0,106,0,0,106,108,0,108,0,0,108,110,0,110,0,0,110,112
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",319,"Tuition Reimbursement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,1562,-1562,0,0,0,1480,1480,-1480,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",326,"Other Professional Services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",331,"Rental of City Motor Equipment",0,0,0,0,0,0,372,0,372,818,818,-446,562,0,562,668,668,-106,612,0,612,743,743,-131,4088,0,4088,898,898,3190,839,0,839,852,852,-13,783
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",335,"Maintenance and Repair of Equipment - Vehicle",0,0,0,0,0,0,1409,0,1409,762,762,647,1437,0,1437,660,660,777,1400,0,1400,1315,1315,85,3564,0,3564,2550,2550,1014,4392,0,4392,4244,4244,148,8835
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",355,"Photo ID Cards",0,0,0,0,0,0,51,0,51,0,0,51,52,0,52,10,10,42,53,0,53,0,0,53,54,0,54,10,10,44,55,0,55,0,0,55,56
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",357,"Fleet Rightsizing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-141,0,-141,0,0,-141,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",401,"Motor Vehicle Fuels and Lubricants",0,0,0,0,0,0,2384,0,2384,935,935,1449,2908,0,2908,1767,1767,1141,2887,0,2887,2636,2636,251,22517,0,22517,7178,7178,15339,27436,0,27436,17137,17137,10299,24007
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",403,"Clothing and Footwear",0,0,0,0,0,0,254,0,254,85,-36,290,259,0,259,0,0,259,264,0,264,0,0,264,269,0,269,173,173,96,274,0,274,82,82,192,280
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",409,"General Operating and Maintenance Supplies",0,0,0,0,0,0,254,0,254,0,0,254,259,0,259,0,0,259,264,0,264,0,0,264,269,0,269,0,0,269,274,0,274,0,0,274,280
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",4,"Materials and Supplies",434,"Carpentry Supplies (General Services)",0,0,0,0,0,0,5080,0,5080,0,0,5080,5179,0,5179,0,0,5179,5283,0,5283,0,0,5283,5389,0,5389,0,0,5389,5497,0,5497,0,0,5497,5618
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",5,"Equipment - $4,999 or less",512,"MOIT Hardware Replacement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,766,766,766,0,1139,0,1139,1139,1139,0,855,0,855,855,855,0,889
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",5,"Equipment - $4,999 or less",513,"MOIT Software Maintenance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,0,1426,1426,1426,0,2115,0,2115,2115,2115,0,676,0,676,676,676,0,676
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",1001,"General",1001,"General",7,"Grants, Subsidies and Contributions",740,"Workers' Comp - Direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20949,0,20949,20949,20949,0,23249,0,23249,23249,23249,0,21791
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",101,"Permanent Full-time",475422,0,475422,287353,287353,188069,0,0,0,-10370,-10370,10370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",104,"Salary and Wage Differential",5600,0,5600,4361,4361,1239,0,0,0,-156,-156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",105,"Overtime",80000,0,80000,43292,43292,36708,0,0,0,-1757,-1757,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",108,"Out-of-title",0,0,0,651,651,-651,0,0,0,-15,-15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",115,"Sick Leave Conversion (Regular)",1050,0,1050,2160,2160,-1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",1,"Salaries",195,"Furlough Savings: Salary",-5517,0,-5517,0,0,-5517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",201,"Social Security-City Share (Regular)",34305,0,34305,19744,19744,14561,0,0,0,-725,-725,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",205,"Medical and Hospital Insurance",77996,0,77996,62690,62690,15306,0,0,0,-2273,-2273,2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",207,"Health Maintenance Organizations",51234,0,51234,42501,42501,8733,0,0,0,-1670,-1670,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",211,"Meal Allowance",500,0,500,572,572,-72,0,0,0,-15,-15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",212,"Prescription Drugs (Classified)",23816,0,23816,23568,23568,248,0,0,0,-904,-904,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",213,"Vision Care (CUB)",1768,0,1768,0,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",227,"Vision Care - MAPS",0,0,0,724,724,-724,0,0,0,-28,-28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",231,"FICA - Medicare Only",0,0,0,4618,4618,-4618,0,0,0,-170,-170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",233,"Survivor Benefits",1940,0,1940,896,896,1044,0,0,0,-30,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",235,"Dental",2834,0,2834,1744,1744,1090,0,0,0,-70,-70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",241,"Deferred Compensation Administration",0,0,0,68,68,-68,0,0,0,-2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",242,"Dental PPO",0,0,0,550,550,-550,0,0,0,-18,-18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",282,"Non-positional - Dental",2340,0,2340,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",2,"Other Personnel Costs",289,"Furlough Savings: Benefit",-570,0,-570,0,0,-570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",305,"Municipal Telephone Exchange",3051,0,3051,712,712,2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",311,"Rental of Business Machines",1500,0,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",316,"Maintenance and Repair of Real Property",100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",326,"Other Professional Services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",335,"Maintenance and Repair of Equipment - Vehicle",1500,0,1500,2944,2944,-1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",3,"Contractual Services",355,"Photo ID Cards",50,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",4,"Materials and Supplies",401,"Motor Vehicle Fuels and Lubricants",1987,0,1987,4004,4004,-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",4,"Materials and Supplies",403,"Clothing and Footwear",250,0,250,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",4,"Materials and Supplies",409,"General Operating and Maintenance Supplies",250,0,250,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",4,"Materials and Supplies",410,"Equipment Maintenance and Repair Supplies",0,0,0,467,467,-467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",11,"Night Services",0,"Default Subactivity",3001,"Motor Vehicle",3001,"Motor Vehicle",4,"Materials and Supplies",434,"Carpentry Supplies (General Services)",5000,0,5000,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",101,"Permanent Full-time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703972,0,703972,614865,614865,89107,699410
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",104,"Salary and Wage Differential",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,-47,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",105,"Overtime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176535,176535,-176535,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",108,"Out-of-title",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,-167,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",115,"Sick Leave Conversion (Regular)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476,2476,-2476,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",158,"Bonus Pay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,-2500,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",1,"Salaries",177,"Pay for Performance/Movement Within Range",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,740,0,730,10,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",201,"Social Security-City Share (Regular)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53853,0,53853,46189,46189,7664,53503
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",202,"Employees Retirement - City Share (Regular)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128530,0,128530,145584,145584,-17054,125151
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",205,"Medical and Hospital Insurance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94399,0,94399,91535,91535,2864,99736
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",207,"Health Maintenance Organizations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22763,0,22763,20609,20609,2154,40438
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",211,"Meal Allowance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-10,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",212,"Prescription Drugs (Classified)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28044,0,28044,24576,24576,3468,30870
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",213,"Vision Care (CUB)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,0,1062,0,0,1062,658
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",227,"Vision Care - MAPS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,717,-717,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",231,"FICA - Medicare Only",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10802,10802,-10802,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",233,"Survivor Benefits",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779,0,2779,1296,1296,1483,2763
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",235,"Dental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,0,2808,552,552,2256,2632
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",241,"Deferred Compensation Administration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,-123,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",2,"Other Personnel Costs",242,"Dental PPO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,1464,-1464,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",326,"Other Professional Services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87735,0,87735,103340,103340,-15605,89665
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",331,"Rental of City Motor Equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89821,0,89821,81392,81392,8429,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",335,"Maintenance and Repair of Equipment - Vehicle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216722,0,216722,132159,132159,84563,0
7000,"Transportation",683,"Street Management",12,"In-House Milling",0,"Default Subactivity",1001,"General",1001,"General",3,"Contractual Services",397,"Refuse Tipping Fees",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817077,0,817077,0,0,817077,835053
